TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_PRIMARY_KEY,IS_FOREIGN_KEY
V_TOP25_BESTSELLERS_UNITS,BRAND,TEXT,No,No
V_TOP25_BESTSELLERS_UNITS,SKU_ID,NUMBER,No,No
V_TOP25_BESTSELLERS_UNITS,DESCRIPTION,TEXT,No,No
V_TOP25_BESTSELLERS_UNITS,STORE_NO,TEXT,No,No
V_TOP25_BESTSELLERS_UNITS,DISTRICT_CODE,TEXT,No,No
V_TOP25_BESTSELLERS_UNITS,DISTRICT_NAME,TEXT,No,No
V_TOP25_BESTSELLERS_UNITS,REGION_CODE,TEXT,No,No
V_TOP25_BESTSELLERS_UNITS,REGION_NAME,TEXT,No,No
V_TOP25_BS_BRAND_CATEGORY,SKU_ID,TEXT,No,No
V_TOP25_BS_BRAND_CATEGORY,BRAND_CATEGORY,TEXT,No,No
V_TOP25_BS_MTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_MTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_MTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_MTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_MTD,UNITS,NUMBER,No,No
V_TOP25_BS_QTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_QTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_QTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_QTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_QTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_QTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_QTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_MTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_MTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_MTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_MTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_MTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_MTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_MTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_MTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_MTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_MTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_QTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_QTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_QTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_QTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_QTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_QTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_MTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_QTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_WTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YES,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_VS_YTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_WTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_WTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_WTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_WTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_WTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_WTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_YES,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_YES,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YES,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YES,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YES,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YES,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_UNITS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_YTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_UNITS_YTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_UNITS_YTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_VS_MTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_VS_MTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_VS_MTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_VS_MTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_VS_MTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_VS_MTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_MTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_MTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_MTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_MTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_VS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_VS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_VS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_VS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_VS_QTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_VS_QTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_QTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_QTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_QTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_QTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_VS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_VS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_VS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_VS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_VS_WTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_VS_WTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_WTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_WTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_WTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_WTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_VS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_VS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_VS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_VS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_VS_YES,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_VS_YES,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_YES,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_YES,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_YES,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_YES,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_VS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_VS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_VS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_VS_YTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_VS_YTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_VS_YTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_YTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_YTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_VS_YTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_VS_YTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_WTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_WTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_WTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_WTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_WTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_WTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_YES,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_YES,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_YES,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_YES,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_YES,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_YES,REGION_NAME,TEXT,No,No
V_TOP25_BS_RDS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_RDS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_RDS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_RDS_YTD,UNITS,NUMBER,No,No
V_TOP25_BS_RDS_YTD,STORE_NO,NUMBER,No,No
V_TOP25_BS_RDS_YTD,S_SNAME,TEXT,No,No
V_TOP25_BS_RDS_YTD,DISTRICT_CODE,TEXT,No,No
V_TOP25_BS_RDS_YTD,D_SNAME,TEXT,No,No
V_TOP25_BS_RDS_YTD,REGION_CODE,TEXT,No,No
V_TOP25_BS_RDS_YTD,REGION_NAME,TEXT,No,No
V_TOP25_BS_UNITS_MTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_MTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_MTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_MTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_MTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_QTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_VS_MTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_VS_MTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_VS_MTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_VS_MTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_VS_MTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_VS_QTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_VS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_VS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_VS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_VS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_VS_WTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_VS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_VS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_VS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_VS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_VS_YES,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_VS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_VS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_VS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_VS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_VS_YTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_VS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_VS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_VS_YTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_VS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_WTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_YES,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_UNITS_YTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_UNITS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_UNITS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_UNITS_YTD,UNITS,NUMBER,No,No
V_TOP25_BS_UNITS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_VS_MTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_VS_MTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_VS_MTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_VS_MTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_VS_MTD,UNITS,NUMBER,No,No
V_TOP25_BS_VS_QTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_VS_QTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_VS_QTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_VS_QTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_VS_QTD,UNITS,NUMBER,No,No
V_TOP25_BS_VS_WTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_VS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_VS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_VS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_VS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_VS_YES,SKU_RANK,NUMBER,No,No
V_TOP25_BS_VS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_VS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_VS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_VS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_VS_YTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_VS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_VS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_VS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_VS_YTD,UNITS,NUMBER,No,No
V_TOP25_BS_WTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_WTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_WTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_WTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_WTD,UNITS,NUMBER,No,No
V_TOP25_BS_YES,SKU_RANK,NUMBER,No,No
V_TOP25_BS_YES,DESCRIPTION,TEXT,No,No
V_TOP25_BS_YES,SKU_ID,NUMBER,No,No
V_TOP25_BS_YES,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_YES,UNITS,NUMBER,No,No
V_TOP25_BS_YTD,SKU_RANK,NUMBER,No,No
V_TOP25_BS_YTD,DESCRIPTION,TEXT,No,No
V_TOP25_BS_YTD,SKU_ID,NUMBER,No,No
V_TOP25_BS_YTD,NET_AMOUNT,FLOAT,No,No
V_TOP25_BS_YTD,UNITS,NUMBER,No,No
V_TRAFFIC_TRANSACTIONS,STORE_NO,NUMBER,No,No
V_TRAFFIC_TRANSACTIONS,TRANSACTION_DATE,DATE,No,No
V_TRAFFIC_TRANSACTIONS,TRAFFIC,NUMBER,No,No
V_TRAFFIC_TRANSACTIONS,TRAFFIC_TRANSACTIONS,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,TRANSACTION_ID,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,STORE_NO,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,REGISTER_NO,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,TRANSACTION_NO,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,TRANSACTION_DATE,TIMESTAMP_NTZ,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,ENTRY_DATE_TIME,TIMESTAMP_NTZ,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,LINE_ID,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,LINE_SEQUENCE,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,LINE_OBJECT_DESCRIPTION,TEXT,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,LINE_ACTION_DISPLAY_DESCR,TEXT,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,UNITS,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,GROSS_LINE_AMOUNT,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,POS_DISCOUNT_AMOUNT,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,EMPLOYEE_NO,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,UPC_NO,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,SKU_ID,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,STYLE_LONG_DESCRIPTION,TEXT,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,REFERENCE_NO,TEXT,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,POS_DISCOUNT_TYPE,NUMBER,No,No
V_TRANSACTION_DETAIL_ENTRY_DATETIME,AUDIT_UNAUDIT,TEXT,No,No
V_VENDOR_COMPLIANCE,VENDOR,FLOAT,No,No
V_VENDOR_COMPLIANCE,VENDOR_NAME,TEXT,No,No
V_VENDOR_COMPLIANCE,POLICY CODE,TEXT,No,No
V_VENDOR_COMPLIANCE,BUYER,TEXT,No,No
V_VENDOR_COMPLIANCE,LOCATION,NUMBER,No,No
V_VENDOR_COMPLIANCE,PO_NUMBER,FLOAT,No,No
V_VENDOR_COMPLIANCE,SKU,NUMBER,No,No
V_VENDOR_COMPLIANCE,SKU_DESC,TEXT,No,No
V_VENDOR_COMPLIANCE,UPC,TEXT,No,No
V_VENDOR_COMPLIANCE,VENDORS_NUMBER,TEXT,No,No
V_VENDOR_COMPLIANCE,SHIP_DATE,DATE,No,No
V_VENDOR_COMPLIANCE,RECEIPT_DATE,DATE,No,No
V_VENDOR_COMPLIANCE,DAYS_LATE,NUMBER,No,No
V_VENDOR_COMPLIANCE,ORIGINAL_QTY,NUMBER,No,No
V_VENDOR_COMPLIANCE,QUANTITY_RECEIVED,NUMBER,No,No
V_VENDOR_COMPLIANCE,FILL_RATE,NUMBER,No,No
V_VENDOR_COMPLIANCE,SKU_COST_OF_PO,NUMBER,No,No
V_VENDOR_COMPLIANCE,CHARGEBACK,NUMBER,No,No
V_VSION_AZ_PALLETS,AREA,TEXT,No,No
V_VSION_AZ_PALLETS,RACK_PALLETS,NUMBER,No,No
V_VSION_AZ_PALLETS,TOTAL_LOCS,NUMBER,No,No
V_VSION_AZ_PALLETS,AZ_FULL_PALLET_OCCUPANCY,NUMBER,No,No
V_VSION_BOSS_ORDERS,DATE,DATE,No,No
V_VSION_BOSS_ORDERS,ORDERS_DROPPED,NUMBER,No,No
V_VSION_BOSS_ORDERS,ORDERS_SHIPPED,NUMBER,No,No
V_VSION_BOSS_ORDERS,TOTAL_REVENUE,NUMBER,No,No
V_VSION_BOSS_ORDERS,AOV,NUMBER,No,No
V_VSION_DC_HALF_QUARTER_PALLET,LOC_TYPE,TEXT,No,No
V_VSION_DC_HALF_QUARTER_PALLET,OCC_LOCS,NUMBER,No,No
V_VSION_DC_HALF_QUARTER_PALLET,LOCS,NUMBER,No,No
V_VSION_DC_HALF_QUARTER_PALLET,OCC_RATE,NUMBER,No,No
V_VSION_DTC_SAME_NEXT_DAY,DC,NUMBER,No,No
V_VSION_DTC_SAME_NEXT_DAY,CREATE_DATE,DATE,No,No
V_VSION_DTC_SAME_NEXT_DAY,ORDERS,NUMBER,No,No
V_VSION_DTC_SAME_NEXT_DAY,SAME_DAY_PERCENT,NUMBER,No,No
V_VSION_DTC_SAME_NEXT_DAY,SHIPPED_ONSAME_DAY,NUMBER,No,No
